id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
208442420,2024-04-21,2024-04-21 07:53:17 UTC,6209958,Bhaveesh Shetty,needs_id,0,0,12.972016295,77.5416430458,5.0,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
208685638,2024-04-22,2024-04-22 03:26:53 UTC,7919027,Umadevi Dhananjay,research,2,0,13.0434028055,77.7449893579,224.0,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,
209232428,2024-01-18,,7197605,,research,1,0,12.8129419693,77.5805300474,2118.0,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,
209423509,2024-04-26,2024-04-26 06:24:16 UTC,63135,Suhel Quader,needs_id,1,0,13.0685680418,77.5769264996,137.0,,Bangalore,Hornets,Vespa,Hornets,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,,,,,
209516125,2024-04-23,2024-04-23 09:40:40 UTC,5315477,Aditya Satpute,needs_id,0,0,13.0641993278,77.6203646083,,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
209950043,2024-04-27,2024-04-27 03:25:30 UTC,8057682,,needs_id,0,0,13.0090324022,77.5726558361,9.0,,Bangalore,Paper Wasps,Polistinae,Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,,,,,,,,,
210009123,2024-04-27,2024-04-27 07:06:55 UTC,6151066,Manjula Desai,needs_id,0,0,12.9455183,77.56444008,5.0,,Bangalore,,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
210068211,2024-04-27,2024-04-27 10:10:58 UTC,8060157,,needs_id,0,0,13.0143882421,77.5677161291,207.0,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
210095261,2024-04-27,2024-04-27 10:51:14 UTC,6394171,Chitranshi Tewari,research,3,0,13.0721416667,77.5567333333,8.0,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
210096508,2024-04-27,2024-04-27 07:59:57 UTC,5315477,Aditya Satpute,research,2,0,12.9486480997,77.5831120997,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,
210097981,2024-04-27,2024-04-27 07:03:13 UTC,5315477,Aditya Satpute,needs_id,0,0,12.9474449,77.5814271997,,,Bangalore,Hornets,Vespa,Hornets,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,,,,,
210105047,2024-04-27,2024-04-27 12:24:52 UTC,8060389,Sumangala Patil,needs_id,0,0,12.9377623821,77.5082982647,11.0,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
210105141,2024-04-27,2024-04-27 12:25:02 UTC,8060536,Kavya S Gowda,needs_id,0,0,12.9376,77.5082633333,8.0,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,
210684819,2024-04-28,2024-04-28 02:41:00 UTC,5956273,Deepa Mohan,needs_id,3,0,12.8543147,77.5099453,213.0,,Bangalore,"Hornets, Paper Wasps, Potter Wasps, and Allies",Vespidae,"Hornets, Paper Wasps, Potter Wasps, and Allies",Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,,,,,,,,,,,
211433765,2024-04-26,2024-04-26 04:10:46 UTC,3421691,Aditya Bari,needs_id,0,0,12.9719972,77.5920959,,,Bangalore,Ropalidia cyathiformis,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,
211538305,2024-04-27,2024-04-27 04:38:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.9509322772,77.5850207034,31.0,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
211574626,2024-04-27,2024-04-27 06:02:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.9509369164,77.5840352407,61.0,,Bangalore,Ropalidia cyathiformis,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,
212108489,2024-04-28,2024-04-28 09:33:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.9710874444,77.6058196944,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
212889460,2024-04-29,2024-04-29 12:11:24 UTC,2468551,Chandu Bandi,needs_id,0,0,12.9067201389,77.6779327222,,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
213736157,2024-05-04,,6207454,Sri Harsha K.M,needs_id,1,0,13.0454304901,77.5478697941,3311.0,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
214749770,2024-05-02,2024-05-02 05:36:00 UTC,4083198,Paul Antony Mangaly,research,1,0,12.9629399304,77.596689079,15.0,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,
214778925,2024-05-10,2024-05-10 12:16:26 UTC,6765783,,needs_id,0,0,13.04435,77.4992222222,,,Bangalore,Antepipona,Antepipona,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Antepipona,,,,,,
214939140,2024-05-03,2024-05-03 06:29:49 UTC,3569235,,needs_id,0,0,12.8844279109,77.4638978764,48.0,,Bangalore,Ropalidia stigma,Ropalidia stigma,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia stigma,,,,
215239200,2024-05-12,2024-05-12 13:17:59 UTC,7203291,Himanshu Gupta,needs_id,0,0,13.1252269653,77.5479770824,48.0,,Bangalore,Paper Wasps,Polistinae,Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,,,,,,,,,
216066990,2024-05-16,2024-05-16 07:47:16 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.0426602,77.5771024,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
216099577,2024-05-16,2024-05-16 12:31:50 UTC,2801703,Vaidya R,needs_id,0,0,12.9422916667,77.5092388889,,,Bangalore,Typical Paper Wasps,Polistes,Umbrella Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,,,,,
216111592,2024-05-16,2024-05-16 11:50:58 UTC,6207454,Sri Harsha K.M,needs_id,0,0,13.0454304901,77.5478697941,3311.0,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
216754936,2024-05-18,2024-05-18 10:52:09 UTC,3248328,,research,1,0,13.0652697618,77.6478719339,196.0,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
217043279,2024-05-20,2024-05-20 05:10:00 UTC,2169108,Bhuvan Raj K,needs_id,0,0,12.8025768462,77.576992549,44.0,,Bangalore,Ropalidia cyathiformis,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,
217519827,2024-05-22,2024-05-22 11:39:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.9741622631,77.5924130216,31.0,,Bangalore,Polistes stigma,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,
217520187,2024-05-22,2024-05-22 10:38:00 UTC,4083198,Paul Antony Mangaly,research,1,0,12.9740942286,77.592536124,31.0,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,
217828266,2024-04-16,2024-04-16 08:05:21 UTC,6765783,,research,1,0,13.0462444336,77.4999407306,30.0,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,
218049765,2024-05-25,2024-05-25 04:49:13 UTC,6765783,,needs_id,0,0,13.0462444336,77.4999407306,30.0,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
218057195,2024-05-24,2024-05-24 10:47:40 UTC,1630921,Karan Matalia,needs_id,0,0,12.9174458211,77.6058356836,19.0,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
218923723,2024-05-23,2024-05-23 04:10:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.9509331782,77.5850795759,61.0,,Bangalore,Ropalidia,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
220504672,2024-05-11,2024-05-11 11:53:24 UTC,2332157,Surabhi Srivastava,needs_id,0,0,12.9323527778,77.5764222222,,,Bangalore,Paper Wasps,Polistinae,Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,,,,,,,,,
220837796,2024-05-15,2024-05-15 09:15:27 UTC,3421691,Aditya Bari,needs_id,0,0,12.962431,77.5956587997,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
220888093,2024-06-03,2024-06-03 10:40:00 UTC,4651931,Lakshmi,needs_id,0,0,12.897344679,77.6325113694,4.0,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
220888095,2024-06-03,2024-06-03 10:26:00 UTC,4651931,Lakshmi,needs_id,0,0,12.8974571042,77.6322351019,4.0,,Bangalore,Tropical Paper Wasp,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,
220897938,2024-05-24,2024-05-24 02:11:18 UTC,6039916,,needs_id,0,0,12.9104500983,77.6006167305,,,Bangalore,Hornets,Vespa,Hornets,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,,,,,
221508372,2024-06-09,2024-06-09 03:56:05 UTC,7524702,Rahul Kumaresan,research,2,0,12.9473757997,77.5817444997,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
221958745,2024-05-02,2024-05-02 05:31:02 UTC,6765783,,needs_id,0,0,13.0462444336,77.4999407306,30.0,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
222281567,2024-06-12,2024-06-12 10:43:33 UTC,3437760,Subramanyan Karthik,research,4,0,12.9925664489,77.7332389355,195.0,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
222390976,2024-06-13,2024-06-13 05:33:25 UTC,1092902,Chethan Rao,research,3,0,12.7867331168,77.6524568349,36.0,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
222574319,2024-06-14,2024-06-14 03:23:32 UTC,8265434,chandana p,research,3,0,12.94899924,77.58476405,7.0,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
222624045,2024-04-27,2024-04-27 04:38:00 UTC,3421691,Aditya Bari,needs_id,0,0,12.9525346,77.5871945,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
222626163,2024-04-26,2024-04-26 05:16:00 UTC,3421691,Aditya Bari,needs_id,0,0,12.9729396997,77.5929248,,,Bangalore,,Polistes,Umbrella Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,,,,,
222628655,2024-04-13,2024-04-13 08:50:00 UTC,3421691,Aditya Bari,needs_id,0,0,12.9625622876,77.595403768,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
222628656,2024-04-10,2024-04-10 04:11:00 UTC,3421691,Aditya Bari,needs_id,0,0,12.9613712997,77.5947155,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
222703439,2024-06-12,2024-06-12 05:23:32 UTC,4147582,,needs_id,0,0,12.8039648883,77.5500196161,,,Bangalore,,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,
222705955,2024-06-14,2024-06-14 06:23:45 UTC,4147582,,needs_id,0,0,12.8113765438,77.5082970638,14.0,,Bangalore,,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
222993039,2024-06-10,2024-06-10 10:16:39 UTC,3913338,,research,3,0,13.0715471667,77.5779583333,14.0,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
223798027,2024-06-19,2024-06-19 11:17:08 UTC,4147582,,needs_id,0,0,12.8499960704,77.5455609941,35.0,,Bangalore,,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
224120714,2024-05-11,2024-05-11 12:04:20 UTC,6765783,,needs_id,0,0,13.0462444336,77.4999407306,30.0,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
224156818,2024-06-21,2024-06-21 10:12:15 UTC,6207454,Sri Harsha K.M,needs_id,0,0,13.042289,77.551865,2.0,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,
224828278,2024-06-23,2024-06-23 09:09:49 UTC,1398043,Maxim Rodrigues K,research,3,0,12.95145,77.5884305556,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
225247904,2024-06-24,2024-06-24 04:31:43 UTC,8269693,Suhas Saya,research,1,0,13.0519944444,77.5812083333,,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,
225507700,2024-06-26,2024-06-26 03:58:30 UTC,4132698,gunthergore,needs_id,0,0,12.989945599,77.6175486683,82.0,,Bangalore,,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,
226136153,2024-06-29,2024-06-29 03:26:57 UTC,1630921,Karan Matalia,needs_id,0,0,12.9286417686,77.6025881991,54.0,,Bangalore,Antepipona,Antepipona,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Antepipona,,,,,,
226831546,2024-07-03,2024-07-03 04:35:06 UTC,4147582,,needs_id,0,0,12.8592410616,77.5424888109,35.0,,Bangalore,,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
227280746,2024-06-04,2024-06-04 07:59:34 UTC,643494,,needs_id,0,0,13.0348359158,77.5631734729,11.0,,Bangalore,Ropalidia jacobsoni,Ropalidia jacobsoni,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia jacobsoni,,,,
227442817,2024-07-06,2024-07-06 03:43:27 UTC,8288332,,needs_id,0,0,13.0678679,77.5766514,11.0,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
227466510,2024-07-06,2024-07-06 07:36:00 UTC,8143357,Dev the potato,needs_id,0,0,13.048035481,77.5933636458,15.0,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
227682134,2024-07-07,2024-07-07 03:01:23 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.0366143,77.5811883,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
227682510,2024-07-06,2024-07-06 11:19:37 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.0426191,77.5799502,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
227948483,2024-07-08,2024-07-08 02:27:20 UTC,6765783,,needs_id,0,0,13.0444581312,77.4992728606,57.0,,Bangalore,Paper Wasps,Polistinae,Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,,,,,,,,,
227981076,2024-07-08,2024-07-08 09:24:02 UTC,7833372,Dhyaan Prateek J C,research,2,0,12.9639929,77.5967905,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,
228764733,2024-07-12,2024-07-12 02:56:52 UTC,6765783,,needs_id,0,0,13.0444581312,77.4992728606,57.0,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,
229681196,2024-07-16,2024-07-16 11:51:49 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.0420865,77.5836129,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
229841990,2024-07-17,2024-07-17 04:21:32 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.0386586,77.582262,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
229842549,2024-07-17,2024-07-17 04:24:42 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.0386379,77.5822754,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
229843196,2024-07-17,2024-07-17 04:29:57 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.039576,77.5822193,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
229882378,2024-07-17,2024-07-17 12:24:28 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.0394348,77.5799551,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,
229883038,2024-07-17,2024-07-17 12:26:48 UTC,7833372,Dhyaan Prateek J C,needs_id,0,0,13.03945,77.579996,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,
